year,state,janprcp,febprcp,marprcp,aprprcp,mayprcp,junprcp,julprcp,augprcp,sepprcp,octprcp,novprcp,decprcp,totprcp,jancold,febcold,marcold,aprcold,maycold,juncold,julcold,augcold,sepcold,octcold,novcold,deccold,totcold,janheat,febheat,marheat,aprheat,mayheat,junheat,julheat,augheat,sepheat,octheat,novheat,decheat,totheat,janprcp_1,febprcp_1,marprcp_1,aprprcp_1,mayprcp_1,junprcp_1,julprcp_1,augprcp_1,sepprcp_1,octprcp_1,novprcp_1,decprcp_1,totprcp_1,jancold_1,febcold_1,marcold_1,aprcold_1,maycold_1,juncold_1,julcold_1,augcold_1,sepcold_1,octcold_1,novcold_1,deccold_1,totcold_1,janheat_1,febheat_1,marheat_1,aprheat_1,mayheat_1,junheat_1,julheat_1,augheat_1,sepheat_1,octheat_1,novheat_1,decheat_1,totheat_1,janprcp_2,febprcp_2,marprcp_2,aprprcp_2,mayprcp_2,junprcp_2,julprcp_2,augprcp_2,sepprcp_2,octprcp_2,novprcp_2,decprcp_2,totprcp_2,jancold_2,febcold_2,marcold_2,aprcold_2,maycold_2,juncold_2,julcold_2,augcold_2,sepcold_2,octcold_2,novcold_2,deccold_2,totcold_2,janheat_2,febheat_2,marheat_2,aprheat_2,mayheat_2,junheat_2,julheat_2,augheat_2,sepheat_2,octheat_2,novheat_2,decheat_2,totheat_2,janprcp_3,febprcp_3,marprcp_3,aprprcp_3,mayprcp_3,junprcp_3,julprcp_3,augprcp_3,sepprcp_3,octprcp_3,novprcp_3,decprcp_3,totprcp_3,jancold_3,febcold_3,marcold_3,aprcold_3,maycold_3,juncold_3,julcold_3,augcold_3,sepcold_3,octcold_3,novcold_3,deccold_3,totcold_3,janheat_3,febheat_3,marheat_3,aprheat_3,mayheat_3,junheat_3,julheat_3,augheat_3,sepheat_3,octheat_3,novheat_3,decheat_3,totheat_3,janprcp_4,febprcp_4,marprcp_4,aprprcp_4,mayprcp_4,junprcp_4,julprcp_4,augprcp_4,sepprcp_4,octprcp_4,novprcp_4,decprcp_4,totprcp_4,jancold_4,febcold_4,marcold_4,aprcold_4,maycold_4,juncold_4,julcold_4,augcold_4,sepcold_4,octcold_4,novcold_4,deccold_4,totcold_4,janheat_4,febheat_4,marheat_4,aprheat_4,mayheat_4,junheat_4,julheat_4,augheat_4,sepheat_4,octheat_4,novheat_4,decheat_4,totheat_4,janprcp_5,febprcp_5,marprcp_5,aprprcp_5,mayprcp_5,junprcp_5,julprcp_5,augprcp_5,sepprcp_5,octprcp_5,novprcp_5,decprcp_5,totprcp_5,jancold_5,febcold_5,marcold_5,aprcold_5,maycold_5,juncold_5,julcold_5,augcold_5,sepcold_5,octcold_5,novcold_5,deccold_5,totcold_5,janheat_5,febheat_5,marheat_5,aprheat_5,mayheat_5,junheat_5,julheat_5,augheat_5,sepheat_5,octheat_5,novheat_5,decheat_5,totheat_5
1996,indiana,5.090000000000001,1.4100000000000001,5.2299999999999995,10.200000000000001,10.66,4.460000000000001,3.87,1.4100000000000001,7.46,2.66,6.340000000000001,2.5099999999999993,61.300000000000004,27.0,17.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,3.48,1.71,2.9200000000000004,6.720000000000001,8.7,4.87,2.51,6.64,0.96,2.05,3.04,2.8,46.4,24.0,24.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,0.0,0.0,0.0,22.0,4.039999999999999,1.6199999999999999,1.2000000000000002,6.229999999999999,3.21,1.4200000000000002,3.91,3.99,4.12,0.77,5.7299999999999995,2.26,38.49999999999999,25.0,22.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,17.0,93.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,3.28,2.61,2.6699999999999995,5.010000000000001,4.699999999999999,7.869999999999999,3.1599999999999997,8.209999999999999,10.2,7.7700000000000005,7.75,2.42,65.64999999999999,26.0,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,17.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,16.0,1.57,1.18,2.6900000000000004,2.85,2.46,1.0,10.08,1.76,2.15,2.4299999999999997,4.71,1.5999999999999999,34.48,23.0,14.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,22.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.91,4.69,3.1199999999999997,3.08,1.1199999999999999,3.5900000000000003,2.76,2.58,3.7099999999999995,3.6700000000000004,2.34,35.370000000000005,28.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,20.0,98.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,5.0,0.0,0.0,0.0,21.0
2001,indiana,1.8899999999999997,2.3,0.67,2.1799999999999997,4.13,4.79,8.669999999999998,3.58,9.52,7.99,4.029999999999999,4.470000000000001,54.21999999999999,28.0,22.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,15.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,2.8600000000000003,4.34,1.2100000000000002,3.77,4.08,5.54,2.85,4.35,9.399999999999999,5.82,3.4999999999999996,3.63,51.35,27.0,22.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,114.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,6.13,6.059999999999999,1.3,4.1,3.6700000000000004,3.4600000000000004,1.6000000000000003,1.1500000000000001,1.34,1.77,1.61,3.79,35.98,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,95.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,9.0,8.0,0.0,0.0,0.0,39.0,2.67,2.07,3.5999999999999996,7.79,8.04,10.32,5.819999999999999,0.97,0.89,4.169999999999999,2.4499999999999997,2.36,51.15,19.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,20.0,76.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0,0.0,0.0,0.0,16.0,5.010000000000001,2.56,2.41,3.8699999999999997,4.859999999999999,7.2700000000000005,1.82,5.11,1.1600000000000001,0.67,2.91,1.68,39.330000000000005,25.0,20.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,23.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,12.0,5.090000000000001,1.4100000000000001,5.2299999999999995,10.200000000000001,10.66,4.460000000000001,3.87,1.4100000000000001,7.46,2.66,6.340000000000001,2.5099999999999993,61.300000000000004,27.0,17.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0
2006,indiana,3.8200000000000003,1.76,8.1,5.63,5.1499999999999995,8.810000000000002,3.9,4.29,4.859999999999999,5.29,4.2700000000000005,7.040000000000001,62.919999999999995,18.0,23.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,16.0,90.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,18.0,9.03,2.3,2.35,2.94,4.469999999999999,3.76,4.22,8.629999999999999,4.050000000000001,0.9099999999999999,4.52,2.83,50.00999999999998,21.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,94.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,21.0,6.78,1.0899999999999999,2.74,1.4400000000000002,8.84,4.84,6.65,3.3699999999999997,0.16,5.569999999999999,4.53,3.0699999999999994,49.08,27.0,24.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5400000000000003,5.02,2.34,3.5100000000000002,7.019999999999999,5.6,8.03,2.99,5.04,2.8799999999999994,5.71,2.57,52.25,28.0,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,23.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,9.0,1.73,2.8899999999999992,5.120000000000001,8.879999999999999,9.35,6.170000000000001,2.3600000000000003,1.5999999999999999,7.29,4.199999999999999,0.8400000000000001,3.5100000000000002,53.940000000000005,21.0,22.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,8.0,0.0,0.0,0.0,30.0,1.8899999999999997,2.3,0.67,2.1799999999999997,4.13,4.79,8.669999999999998,3.58,9.52,7.99,4.029999999999999,4.470000000000001,54.21999999999999,28.0,22.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,15.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0
2011,indiana,1.84,5.32,4.280000000000001,10.92,6.630000000000001,6.079999999999999,1.18,2.38,4.74,3.19,5.820000000000001,5.18,57.56,30.0,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,94.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,6.0,5.0,0.0,0.0,0.0,33.0,1.8800000000000001,2.13,3.12,4.53,6.2700000000000005,8.27,2.11,0.44,0.55,1.1,6.69,2.0,39.09,25.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,29.0,110.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,13.0,3.0,0.0,0.0,0.0,27.0,2.4699999999999998,1.49,2.16,6.390000000000001,8.76,5.92,6.090000000000001,3.1500000000000004,2.7100000000000004,8.239999999999998,1.09,3.2600000000000002,51.73000000000001,30.0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.5,4.43,9.389999999999999,3.05,6.84,11.54,5.319999999999999,0.9,2.41,1.6400000000000001,2.8,6.59,58.41,25.0,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,28.0,112.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,6.06,3.38,3.2899999999999996,4.93,1.75,5.1899999999999995,4.59,0.42,3.11,4.05,1.52,5.28,43.57,23.0,27.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,106.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,7.0,0.0,0.0,0.0,32.0,3.8200000000000003,1.76,8.1,5.63,5.1499999999999995,8.810000000000002,3.9,4.29,4.859999999999999,5.29,4.2700000000000005,7.040000000000001,62.919999999999995,18.0,23.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,16.0,90.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,18.0
1991,iowa,0.42,0.16,4.989999999999999,7.819999999999999,9.600000000000001,5.57,3.5999999999999996,4.41,3.37,3.73,4.250000000000001,1.03,48.95,31.0,27.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,26.0,30.0,147.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,16.0,0.25,0.52,4.37,2.9,6.94,7.62,3.34,4.9399999999999995,2.6799999999999997,1.6400000000000001,1.05,1.93,38.18,31.0,27.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,8.0,21.0,31.0,146.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,0.0,13.0,1.03,0.75,1.2900000000000003,1.62,2.71,3.26,1.69,2.44,4.1899999999999995,4.67,0.46,0.28,24.39,30.0,27.0,20.0,12.0,4.0,0.0,0.0,0.0,2.0,7.0,22.0,30.0,154.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,16.0,0.99,0.76,0.99,2.16,0.94,0.0,3.54,3.67,2.88,0.49,2.8899999999999997,0.61,19.919999999999998,30.0,29.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,31.0,154.0,0.0,0.0,0.0,1.0,4.0,0.0,15.0,14.0,2.0,0.0,0.0,0.0,36.0,0.43000000000000005,0.37,2.13,2.0300000000000002,3.32,3.0500000000000003,5.03,6.25,3.1999999999999997,0.7000000000000001,1.8499999999999999,3.3699999999999997,31.73,31.0,27.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,28.0,130.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,26.0,0.49,1.3499999999999999,2.32,4.68,5.07,4.47,4.1,5.67,5.27,4.170000000000001,1.96,0.91,40.46,27.0,28.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,28.0,31.0,140.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0
1996,iowa,2.48,0.1,2.12,0.74,4.660000000000001,4.03,2.5799999999999996,4.67,2.54,2.41,4.140000000000001,1.0,31.470000000000002,31.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,30.0,132.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.02,0.03,2.6399999999999997,4.0200000000000005,4.38,4.42,4.359999999999999,4.239999999999999,2.67,1.2000000000000002,1.76,0.35,31.089999999999996,30.0,26.0,16.0,11.0,0.0,0.0,0.0,0.0,2.0,6.0,30.0,31.0,152.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,13.0,1.47,1.05,0.13,2.96,3.48,7.12,4.82,4.47,5.4799999999999995,3.95,3.23,1.2700000000000002,39.43,31.0,27.0,27.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,29.0,148.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.09,1.2500000000000002,4.279999999999999,4.4,5.760000000000001,8.55,8.53,13.58,2.3699999999999997,1.92,1.22,0.6200000000000001,53.56999999999999,31.0,27.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,26.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000000000002,1.22,1.4000000000000001,2.72,1.8900000000000001,2.31,6.48,2.52,4.37,0.49000000000000005,5.51,2.04,32.910000000000004,29.0,23.0,21.0,8.0,1.0,0.0,0.0,0.0,2.0,9.0,22.0,30.0,145.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.42,0.16,4.989999999999999,7.819999999999999,9.600000000000001,5.57,3.5999999999999996,4.41,3.37,3.73,4.250000000000001,1.03,48.95,31.0,27.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,26.0,30.0,147.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,16.0
2001,iowa,1.33,1.5,1.13,2.58,7.239999999999999,3.8099999999999996,3.5300000000000002,2.5100000000000002,5.000000000000001,1.8100000000000003,1.53,0.66,32.63,31.0,27.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,28.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,0.5900000000000001,1.12,1.35,1.6400000000000003,4.619999999999999,6.3100000000000005,4.43,2.4899999999999998,1.89,2.3099999999999996,2.41,1.9000000000000001,31.06,31.0,26.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,31.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.3000000000000003,0.51,1.19,6.1499999999999995,8.43,5.57,6.0200000000000005,3.0,0.7499999999999999,0.47,0.7400000000000001,0.68,34.81,31.0,24.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,28.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,10.0,1.3800000000000001,1.44,2.36,2.4599999999999995,4.4,15.4,0.75,4.0200000000000005,1.91,5.1899999999999995,1.02,0.29000000000000004,40.62,31.0,18.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,26.0,128.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,1.09,0.95,2.04,1.1,3.96,6.3599999999999985,2.49,1.45,2.93,3.02,0.6900000000000001,1.3100000000000003,27.39,28.0,28.0,27.0,14.0,3.0,0.0,0.0,0.0,0.0,9.0,22.0,29.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,8.0,2.48,0.1,2.12,0.74,4.660000000000001,4.03,2.5799999999999996,4.67,2.54,2.41,4.140000000000001,1.0,31.470000000000002,31.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,30.0,132.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2006,iowa,0.67,0.23,3.09,4.62,2.87,2.1,6.680000000000001,2.57,6.489999999999999,2.37,1.4100000000000004,2.9699999999999998,36.07,28.0,28.0,25.0,7.0,2.0,0.0,0.0,0.0,0.0,12.0,18.0,26.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,0.88,1.84,0.8700000000000001,5.19,4.2299999999999995,7.550000000000001,4.61,1.45,5.06,0.24,2.7199999999999998,1.44,36.08,31.0,24.0,28.0,5.0,4.0,0.0,0.0,0.0,0.0,12.0,20.0,30.0,154.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,0.4,1.27,4.02,1.62,8.590000000000003,4.61,2.8,6.279999999999999,2.17,1.17,1.6300000000000001,0.47000000000000003,35.03000000000001,31.0,29.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,18.0,29.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.63,1.1099999999999999,4.01,4.3,4.43,6.18,0.4,1.97,0.6500000000000001,3.35,1.35,28.749999999999996,31.0,28.0,23.0,11.0,0.0,0.0,0.0,0.0,1.0,11.0,21.0,30.0,156.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,11.0,0.22,1.4,1.0,4.21,3.15,2.6399999999999997,7.779999999999999,6.51,2.4,2.9200000000000004,0.29000000000000004,0.26,32.779999999999994,31.0,25.0,28.0,11.0,2.0,0.0,0.0,0.0,0.0,16.0,29.0,31.0,173.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,11.0,1.33,1.5,1.13,2.58,7.239999999999999,3.8099999999999996,3.5300000000000002,2.5100000000000002,5.000000000000001,1.8100000000000003,1.53,0.66,32.63,31.0,27.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,28.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0
2011,iowa,0.87,1.26,1.36,4.11,4.81,6.249999999999999,5.35,2.47,1.87,1.2700000000000002,2.04,2.0300000000000002,33.69,31.0,26.0,27.0,9.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,26.0,149.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,2.0,0.0,0.0,0.0,15.0,1.09,1.25,1.23,3.5199999999999996,6.800000000000001,8.44,11.509999999999998,2.49,4.18,0.54,2.34,1.23,44.62,30.0,27.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,23.0,31.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.46,0.41,3.63,4.739999999999999,6.210000000000001,6.260000000000001,3.25,4.22,3.8200000000000003,2.0300000000000002,0.18000000000000002,3.15,38.36,31.0,26.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,137.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.44,1.42,1.0599999999999998,8.23,7.409999999999999,11.97,6.199999999999999,3.3000000000000003,1.4300000000000002,3.2699999999999996,2.74,1.8000000000000003,49.27,30.0,29.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,31.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.02,2.32,2.05,6.05,4.8999999999999995,6.9,3.2100000000000004,10.67,2.07,6.129999999999999,0.07,0.88,46.27000000000001,30.0,28.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,30.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.67,0.23,3.09,4.62,2.87,2.1,6.680000000000001,2.57,6.489999999999999,2.37,1.4100000000000004,2.9699999999999998,36.07,28.0,28.0,25.0,7.0,2.0,0.0,0.0,0.0,0.0,12.0,18.0,26.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0
1991,kentucky,3.8899999999999997,5.3999999999999995,5.7299999999999995,3.0799999999999996,5.529999999999999,1.5099999999999998,2.8,3.4100000000000006,2.3400000000000003,2.41,2.8399999999999994,8.899999999999999,47.83999999999999,22.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,15.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,0.0,19.0,3.28,5.4799999999999995,3.49,2.5900000000000003,5.1,2.87,2.04,3.43,3.2399999999999998,4.41,3.42,13.909999999999998,53.25999999999999,16.0,16.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,17.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,6.0,0.0,0.0,0.0,25.0,4.29,7.23,6.579999999999999,2.86,4.960000000000001,7.91,6.050000000000001,8.4,6.5,6.9300000000000015,3.5300000000000002,2.86,68.1,18.0,19.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,4.01,3.16,2.7300000000000004,4.01,2.9499999999999997,0.8300000000000001,5.370000000000001,3.3800000000000003,6.26,1.9100000000000001,7.1000000000000005,4.5,46.21,22.0,23.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,22.0,110.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,14.0,0.0,0.0,0.0,0.0,41.0,3.8600000000000003,4.1000000000000005,2.62,3.0799999999999996,3.2600000000000002,1.74,5.58,4.590000000000001,4.12,0.19,3.6899999999999995,6.27,43.099999999999994,24.0,17.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,19.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,24.0,0.12999999999999998,6.02,1.8599999999999999,1.1,3.53,3.92,1.48,3.0,4.2700000000000005,3.22,10.05,3.6399999999999997,42.22,23.0,13.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,81.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,2.0,0.0,0.0,0.0,0.0,24.0
1996,kentucky,5.66,3.05,6.109999999999999,5.390000000000001,5.220000000000001,4.38,6.449999999999999,5.049999999999999,6.22,3.83,6.74,4.24,62.339999999999996,25.0,17.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,19.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,5.6499999999999995,3.6699999999999995,3.54,3.1599999999999997,11.250000000000002,5.069999999999999,2.2199999999999998,4.699999999999999,3.0,5.840000000000001,5.1499999999999995,2.11,55.36000000000001,21.0,21.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,1.0,0.0,0.0,0.0,26.0,6.929999999999999,7.32,10.16,5.619999999999999,5.170000000000001,4.97,8.98,4.6499999999999995,2.3699999999999997,2.56,3.66,2.63,65.02,21.0,19.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,20.0,93.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.3099999999999996,3.47,5.68,4.140000000000001,4.68,2.1199999999999997,2.17,4.499999999999999,3.5300000000000002,3.05,3.34,6.47,46.459999999999994,21.0,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,21.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,2.0,0.0,0.0,0.0,28.0,4.03,3.2799999999999994,5.33,1.84,4.409999999999999,6.6899999999999995,3.53,5.869999999999999,4.04,1.5900000000000003,3.89,4.67,49.17,22.0,15.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,19.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8899999999999997,5.3999999999999995,5.7299999999999995,3.0799999999999996,5.529999999999999,1.5099999999999998,2.8,3.4100000000000006,2.3400000000000003,2.41,2.8399999999999994,8.899999999999999,47.83999999999999,22.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,15.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,0.0,19.0
